STT,Borrow_id,Book_id,Status(0:ChuaQuaHan_1:DaTra_2:QuaHan
1,1,123461,2
2,1,123467,2
3,2,123476,2
4,2,123460,2
5,2,123458,2
6,2,123474,2
7,2,123456,2
8,2,123475,2
9,2,123474,2
10,2,123464,2
11,2,123475,2
12,2,123474,2
13,3,123462,2
14,4,123459,2
15,4,123456,2
16,4,123476,2
17,4,123458,2
18,4,123471,2
19,4,123461,2
20,4,123464,2
21,4,123468,2
22,5,123474,2
23,6,123457,2
24,6,123476,2
25,6,123476,2
26,6,123467,2
27,6,123470,2
28,6,123471,2
29,6,123471,2
30,6,123471,2
31,7,123472,2
32,8,123466,2
33,8,123456,2
34,8,123460,2
35,8,123459,2
36,8,123471,2
37,8,123463,2
38,8,123475,2
39,8,123469,2
40,8,123468,2
41,9,123467,2
42,10,123457,0
43,11,123456,0
